source_id,product_id,source_product_id,source_product_name,source_product_url
3,20000001,B01MYV7QDE,"Pedigree Dog Treats Meat Jerky Stix, Smoked Salmon, 60 g Pouch",https://www.amazon.in/dp/B01MYV7QDE
3,20000001,B013AUYZIE,"Pedigree Dog Treats Meat Jerky Stix, Smoked Salmon, 60 g Pouch",https://www.amazon.in/dp/B013AUYZIE
3,20000002,B00XAUD0C2,"Pedigree Gravy Adult Dog Food Pouch, Chicken and Vegetable, 100 g",https://www.amazon.in/dp/B00XAUD0C2
3,20000002,B071VNC7KP,"Pedigree Gravy Adult Dog Food Pouch, Chicken and Vegetable, 100 g",https://www.amazon.in/dp/B071VNC7KP
3,20000003,B01MTQQDLF,"Pedigree Adult Gravy Dog Food in Jelly, Chicken, 100 g",https://www.amazon.in/dp/B01MTQQDLF
3,20000004,B00KMQWMNU,"Pedigree Adult Dog Food Chicken & Vegetables, 1.2 kg Pack",https://www.amazon.in/dp/B00KMQWMNU
3,20000004,B01GVEYQA8,"Pedigree Adult Dog Food Chicken & Vegetables, 1.2 kg Pack",https://www.amazon.in/dp/B01GVEYQA8
3,20000005,B00KMQXXDS,"Pedigree Adult Dog Food Meat & Rice, 1.2 kg Pack",https://www.amazon.in/dp/B00KMQXXDS
3,20000005,B01GVEYL4O,"Pedigree Adult Dog Food Meat & Rice, 1.2 kg Pack",https://www.amazon.in/dp/B01GVEYL4O
3,20000006,B01M67VJ25,"Pedigree Dog Treats Meat Jerky Stix, Smoked Salmon, 720 g (Pack of 12)",https://www.amazon.in/dp/B01M67VJ25
3,20000006,B0758GSXV4,"Pedigree Dog Treats Meat Jerky Stix, Smoked Salmon, 720 g (Pack of 12)",https://www.amazon.in/dp/B0758GSXV4
3,20000007,B01M312J42,"Pedigree Dog Treats Meat Jerky Stix, Lamb, 960g (Pack of 12)",https://www.amazon.in/dp/B01M312J42
3,20000007,B0758BB11J,"Pedigree Dog Treats Meat Jerky Stix, Lamb, 960g (Pack of 12)",https://www.amazon.in/dp/B0758BB11J
3,20000008,B01MQ09KPC,"Pedigree Dog Treats Meat Jerky Stix, Liver, 960 g (Pack of 12)",https://www.amazon.in/dp/B01MQ09KPC
3,20000008,B0758LSC55,"Pedigree Dog Treats Meat Jerky Stix, Liver, 960 g (Pack of 12)",https://www.amazon.in/dp/B0758LSC55
3,20000009,B00TIOQRPG,"Chappi Adult Dog Food Chicken & Rice, 20 kg Pack",https://www.amazon.in/dp/B00TIOQRPG
3,20000010,B01N7DEQYK,"Pedigree Dog Treats Meat Jerky Stix, Grilled Liver, 60 g Pouch",https://www.amazon.in/dp/B01N7DEQYK
3,20000011,B01MQ0AQ32,"Pedigree Dog Treats Meat Jerky Stix, Grilled Liver, 720 g (Pack of 12)",https://www.amazon.in/dp/B01MQ0AQ32
3,20000011,B0758M2SD2,"Pedigree Dog Treats Meat Jerky Stix, Grilled Liver, 720 g (Pack of 12)",https://www.amazon.in/dp/B0758M2SD2
3,20000012,B01GCQAJZG,"Pedigree Dog Treats Meat Jerky Stix, Bacon, 60 g Pouch",https://www.amazon.in/dp/B01GCQAJZG
3,20000013,B01GCQ9OZC,"Pedigree Dog Treats Meat Jerky Stix, Barbeque Chicken, 80 g Pouch",https://www.amazon.in/dp/B01GCQ9OZC
3,20000013,B00LHS7K0C,"Pedigree Dog Treats Meat Jerky Stix, Barbeque Chicken, 80 g Pouch",https://www.amazon.in/dp/B00LHS7K0C
3,20000014,B01GCQAH2Q,"Pedigree Dog Treats Meat Jerky Stix, Liver, 80 g Pouch",https://www.amazon.in/dp/B01GCQAH2Q
3,20000014,B00LHS7MIW,"Pedigree Dog Treats Meat Jerky Stix, Liver, 80 g Pouch",https://www.amazon.in/dp/B00LHS7MIW
3,20000015,B01N9CUJYH,"Pedigree Dog Treats Meat Jerky Stix, Lamb, 80 g Pouch",https://www.amazon.in/dp/B01N9CUJYH
3,20000015,B00LHS7OXA,"Pedigree Dog Treats Meat Jerky Stix, Lamb, 80 g Pouch",https://www.amazon.in/dp/B00LHS7OXA
3,20000016,B014PCXPI2,"Pedigree Dentastix Medium Breed Dog - Oral Care, 180 g Weekly Pack (7 Sticks)",https://www.amazon.in/dp/B014PCXPI2
3,20000016,B01N5AUJWB,"Pedigree Dentastix Medium Breed Dog - Oral Care, 180 g Weekly Pack (7 Sticks)",https://www.amazon.in/dp/B01N5AUJWB
3,20000017,B014PCY54U,"Pedigree Dentastix Large Breed Dog - Oral Care, 270 g Weekly Pack (7 Sticks)",https://www.amazon.in/dp/B014PCY54U
3,20000017,B01N2P60HX,"Pedigree Dentastix Large Breed Dog - Oral Care, 270 g Weekly Pack (7 Sticks)",https://www.amazon.in/dp/B01N2P60HX
3,20000018,B00LHS777S,"Pedigree Adult Dog Food Chicken in Jelly, 400 g Can",https://www.amazon.in/dp/B00LHS777S
3,20000018,B01GCQ9YEI,"Pedigree Adult Dog Food Chicken in Jelly, 400 g Can",https://www.amazon.in/dp/B01GCQ9YEI
3,20000019,B00MEFLHH4,"Whiskas Wet Meal Adult Cat Food Tuna, 400 g Can",https://www.amazon.in/dp/B00MEFLHH4
3,20000019,B01GVEYW4I,"Whiskas Wet Meal Adult Cat Food Tuna, 400 g Can",https://www.amazon.in/dp/B01GVEYW4I
3,20000020,B00LSWUR5M,"Whiskas Wet Meal Adult Cat Food Trout & Sardine, 400 g Can",https://www.amazon.in/dp/B00LSWUR5M
3,20000020,B01GVEYY8M,"Whiskas Wet Meal Adult Cat Food Trout & Sardine, 400 g Can",https://www.amazon.in/dp/B01GVEYY8M
3,20000021,B00LSWUOFK,"Whiskas Wet Meal Adult Cat Food Multipouch Tuna, Cod, Prawn & Salmon, 400 g (Small Pack)",https://www.amazon.in/dp/B00LSWUOFK
3,20000021,B01GCQDB8I,"Whiskas Wet Meal Adult Cat Food Multipouch Tuna, Cod, Prawn & Salmon, 400 g (Small Pack)",https://www.amazon.in/dp/B01GCQDB8I
3,20000022,B00LHULILW,"Whiskas Kitten Cat Food Junior Ocean Fish, 450 g (Small Pack)",https://www.amazon.in/dp/B00LHULILW
3,20000022,B01GCQDGNS,"Whiskas Kitten Cat Food Junior Ocean Fish, 450 g (Small Pack)",https://www.amazon.in/dp/B01GCQDGNS
3,20000023,B00FYME8KW,"Whiskas Adult Cat Food Pocket Tuna, 480 g (Small Pack)",https://www.amazon.in/dp/B00FYME8KW
3,20000023,B01N6CB1SU,"Whiskas Adult Cat Food Pocket Tuna, 480 g (Small Pack)",https://www.amazon.in/dp/B01N6CB1SU
3,20000024,B006NR1D2S,"Whiskas Adult Cat Food Pocket Ocean Fish, 480 g (Small Pack)",https://www.amazon.in/dp/B006NR1D2S
3,20000024,B01MXTP9PA,"Whiskas Adult Cat Food Pocket Ocean Fish, 480 g (Small Pack)",https://www.amazon.in/dp/B01MXTP9PA
3,20000025,B00M1TX69K,"Pedigree Adult Dog Food Vegetarian, 1.2 kg Pack",https://www.amazon.in/dp/B00M1TX69K
3,20000025,B01N5ASE2E,"Pedigree Adult Dog Food Vegetarian, 1.2 kg Pack",https://www.amazon.in/dp/B01N5ASE2E
3,20000026,B01N44365W,"Pedigree Adult Gravy Dog Food in Jelly, Chicken, 1.2 kg (Pack of 12)",https://www.amazon.in/dp/B01N44365W
3,20000026,B0757SVMZB,"Pedigree Adult Gravy Dog Food in Jelly, Chicken, 1.2 kg (Pack of 12)",https://www.amazon.in/dp/B0757SVMZB
3,20000027,B012CKSPKM,"Pedigree Gravy Adult Dog Food Chicken & Liver Chunks, 1.2 kg (Pack of 15)",https://www.amazon.in/dp/B012CKSPKM
3,20000027,B01GCQ9C22,"Pedigree Gravy Adult Dog Food Chicken & Liver Chunks, 1.2 kg (Pack of 15)",https://www.amazon.in/dp/B01GCQ9C22
3,20000028,B01KFL0O2W,"Pedigree Gravy Adult Dog Food Pouch, Chicken and Vegetable, 1.2 kg (Pack of 12)",https://www.amazon.in/dp/B01KFL0O2W
3,20000028,B0757QSY8X,"Pedigree Gravy Adult Dog Food Pouch, Chicken and Vegetable, 1.2 kg (Pack of 12)",https://www.amazon.in/dp/B0757QSY8X
3,20000029,B01KFKN0OM,"Pedigree Gravy Puppy Dog Food Pouch, Chicken and Rice, 1.2 kg (Pack of 12)",https://www.amazon.in/dp/B01KFKN0OM
3,20000029,B0757SHXZL,"Pedigree Gravy Puppy Dog Food Pouch, Chicken and Rice, 1.2 kg (Pack of 12)",https://www.amazon.in/dp/B0757SHXZL
3,20000030,B012CKSFPW,"Pedigree Puppy Chicken chunks Flavour in Gravy, 1.2 kg  (Pack of 15)",https://www.amazon.in/dp/B012CKSFPW
3,20000030,B01GCQ9QQO,"Pedigree Puppy Chicken chunks Flavour in Gravy, 1.2 kg  (Pack of 15)",https://www.amazon.in/dp/B01GCQ9QQO
3,20000031,B00KMQT1QQ,"Pedigree Puppy Dog Food Chicken & Milk, 1.2 kg Pack",https://www.amazon.in/dp/B00KMQT1QQ
3,20000031,B01GVEYHJS,"Pedigree Puppy Dog Food Chicken & Milk, 1.2 kg Pack",https://www.amazon.in/dp/B01GVEYHJS
3,20000032,B00A2R8SFU,"Pedigree  Puppy Denta Tubos, Chicken , 1.3 kg (Pack of 18, 3 Sticks)",https://www.amazon.in/dp/B00A2R8SFU
3,20000032,B0757RDTRV,"Pedigree  Puppy Denta Tubos, Chicken , 1.3 kg (Pack of 18, 3 Sticks)",https://www.amazon.in/dp/B0757RDTRV
3,20000033,B01M7O0ITX,"Pedigree (Adult - Dog Food) Chicken & Vegetable , 18kg (3 kg X 6 Packs)",https://www.amazon.in/dp/B01M7O0ITX
3,20000034,B00LHULLKA,"Whiskas Kitten Cat Food Junior Ocean Fish, 1.1 kg Pack",https://www.amazon.in/dp/B00LHULLKA
3,20000034,B01GCQDEVC,"Whiskas Kitten Cat Food Junior Ocean Fish, 1.1 kg Pack",https://www.amazon.in/dp/B01GCQDEVC
3,20000035,B01BBXRICM,"Pedigree Dentastix Small Breed Dog Oral Care, 440 g Monthly Pack (28 Sticks)",https://www.amazon.in/dp/B01BBXRICM
3,20000036,B007PWERSC,"Whiskas Hairball Control Adult - Cat Food Chicken & Tuna, 1.1 kg Pack",https://www.amazon.in/dp/B007PWERSC
3,20000036,B01N0MA47F,"Whiskas Hairball Control Adult - Cat Food Chicken & Tuna, 1.1 kg Pack",https://www.amazon.in/dp/B01N0MA47F
3,20000037,B00LSWUIRO,"Pedigree Puppy Dog Food Milk & Vegetables, 1.2 kg Pack",https://www.amazon.in/dp/B00LSWUIRO
3,20000037,B01GVEYIYC,"Pedigree Puppy Dog Food Milk & Vegetables, 1.2 kg Pack",https://www.amazon.in/dp/B01GVEYIYC
3,20000038,B00LSWUNMO,"Pedigree Senior Dog Food Chicken & Rice, 1.2 kg Pack",https://www.amazon.in/dp/B00LSWUNMO
3,20000038,B01N9COON2,"Pedigree Senior Dog Food Chicken & Rice, 1.2 kg Pack",https://www.amazon.in/dp/B01N9COON2
3,20000039,B01MXTOXWU,"Whiskas Wet Meal Kitten Cat Food Tuna in Jelly, 85 g",https://www.amazon.in/dp/B01MXTOXWU
3,20000039,B01LWZGGUD,"Whiskas Wet Meal Kitten Cat Food Tuna in Jelly, 85 g",https://www.amazon.in/dp/B01LWZGGUD
3,20000040,B01KFIP1JQ,"Whiskas Wet Meal Adult Cat Food Chicken in Gravy, 1.02 kg (Pack of 12)",https://www.amazon.in/dp/B01KFIP1JQ
3,20000040,B0757RGTYN,"Whiskas Wet Meal Adult Cat Food Chicken in Gravy, 1.02 kg (Pack of 12)",https://www.amazon.in/dp/B0757RGTYN
3,20000041,B01KFH1006,"Whiskas Wet Meal Adult Cat Food, Salmon in Gravy, 1.02 Kg (Pack of 12)",https://www.amazon.in/dp/B01KFH1006
3,20000041,B0757SVMZ9,"Whiskas Wet Meal Adult Cat Food, Salmon in Gravy, 1.02 Kg (Pack of 12)",https://www.amazon.in/dp/B0757SVMZ9
3,20000042,B01KFIEWT6,"Whiskas Wet  Meal Kitten Cat Food Chicken in Gravy, 1.02 kg (Pack of 12)",https://www.amazon.in/dp/B01KFIEWT6
3,20000042,B0757SHXZ8,"Whiskas Wet  Meal Kitten Cat Food Chicken in Gravy, 1.02 kg (Pack of 12)",https://www.amazon.in/dp/B0757SHXZ8
3,20000043,B072KDVPPK,"Whiskas Wet Meal Adult Cat Food, Tuna in Jelly, 85 g Pouch (Pack of 6)",https://www.amazon.in/dp/B072KDVPPK
3,20000043,B0757RT495,"Whiskas Wet Meal Adult Cat Food, Tuna in Jelly, 85 g Pouch (Pack of 6)",https://www.amazon.in/dp/B0757RT495
3,20000044,B00LSWUSHO,"Pedigree Young Adult Dog Food Chicken & Rice, 1.2 kg Pack",https://www.amazon.in/dp/B00LSWUSHO
3,20000044,B01GVEYJW8,"Pedigree Young Adult Dog Food Chicken & Rice, 1.2 kg Pack",https://www.amazon.in/dp/B01GVEYJW8
3,20000045,B00LHULQO6,"Whiskas Adult Cat Food Chicken, 1.2 kg Pack",https://www.amazon.in/dp/B00LHULQO6
3,20000045,B01GCQDIJ0,"Whiskas Adult Cat Food Chicken, 1.2 kg Pack",https://www.amazon.in/dp/B01GCQDIJ0
3,20000046,B00LHULESY,"Whiskas Adult Cat Food Pocket Mackerel, 1.2 kg Pack",https://www.amazon.in/dp/B00LHULESY
3,20000046,B01N6C2KE1,"Whiskas Adult Cat Food Pocket Mackerel, 1.2 kg Pack",https://www.amazon.in/dp/B01N6C2KE1
3,20000047,B00LHUMDMU,"Whiskas Adult Cat Food Pocket Ocean Fish, 1.2 kg Pack",https://www.amazon.in/dp/B00LHUMDMU
3,20000047,B01N9CSY9C,"Whiskas Adult Cat Food Pocket Ocean Fish, 1.2 kg Pack",https://www.amazon.in/dp/B01N9CSY9C
3,20000048,B00LHUMGRM,"Whiskas Adult Cat Food Pocket Tuna, 1.2 kg Pack",https://www.amazon.in/dp/B00LHUMGRM
3,20000048,B01N7DDBPF,"Whiskas Adult Cat Food Pocket Tuna, 1.2 kg Pack",https://www.amazon.in/dp/B01N7DDBPF
3,20000049,B01BBXRK7K,"Pedigree Dentastix Medium Breed Dog - Oral Care, 720 g Monthly Pack (28 Sticks)",https://www.amazon.in/dp/B01BBXRK7K
3,20000050,B071XCVN8Y,"Pedigree (Adult - Dog Food) Meat & Rice, 18kg (3 kg  X 6 Packs)",https://www.amazon.in/dp/B071XCVN8Y
3,20000051,B072KNCCNR,"Pedigree (Adult - Dog Food) Vegetarian, 18kg (3 kg  X 6 Packs)",https://www.amazon.in/dp/B072KNCCNR
3,20000052,B01M3O9BUO,"Pedigree (Puppy - Dog Food) Chicken & Milk, 18kg (3 kg X 6 Packs)",https://www.amazon.in/dp/B01M3O9BUO
3,20000053,B0721SW2T4,Pedigree (Senior - Dog Food) Chicken & Rice 18kg (3 kg  X 6 Packs),https://www.amazon.in/dp/B0721SW2T4
3,20000054,B00LHS8I3A,"Pedigree Adult Dog Food Chicken & Vegetables, 3 kg Pack",https://www.amazon.in/dp/B00LHS8I3A
3,20000054,B01GCQ8YE4,"Pedigree Adult Dog Food Chicken & Vegetables, 3 kg Pack",https://www.amazon.in/dp/B01GCQ8YE4
3,20000055,B00LHS8UTW,"Pedigree Adult Dog Food Meat & Rice, 3 kg Pack",https://www.amazon.in/dp/B00LHS8UTW
3,20000055,B01GCQ9S7G,"Pedigree Adult Dog Food Meat & Rice, 3 kg Pack",https://www.amazon.in/dp/B01GCQ9S7G
3,20000056,B00LHS8SHG,"Pedigree Adult Dog Food Vegetarian, 3 kg Pack",https://www.amazon.in/dp/B00LHS8SHG
3,20000056,B01GCQ9MF4,"Pedigree Adult Dog Food Vegetarian, 3 kg Pack",https://www.amazon.in/dp/B01GCQ9MF4
3,20000057,B01BBXRC5U,"Pedigree Dentastix Large Breed Dog - Oral Care, 1.08 kg Monthly Pack (28 Sticks)",https://www.amazon.in/dp/B01BBXRC5U
3,20000058,B06X99PR9T,Pedigree Adult Mixed Feeding ( Dry 3kg + Gravy 4X 80gm ) Chicken & Vegetable 3.32kg,https://www.amazon.in/dp/B06X99PR9T
